 1812     445.57   -3855.32   -7404.56     1     0
 1813    6958.99    -720.95   -4576.27     1     0
 1814    6988.82   -1200.90   -4427.62     1     0
 1815    6705.33   -1025.69   -4886.32     1     0
 1816    6992.82   -1703.25   -4253.12     1     0
 1817    6718.16   -1527.14   -4735.37     1     0
 1818    6410.92   -1343.62   -5194.65     1     0
 1819    6966.58   -2223.02   -4051.48     1     0
 1820    6703.12   -2049.56   -4556.00     1     0
 1821    6404.09   -1864.75   -5039.84     1     0
 1822    6074.06   -1671.41   -5495.62     1     0
 1823    6906.27   -2753.67   -3822.36     1     0
 1824    6655.98   -2586.91   -4346.88     1     0
 1825    6367.65   -2404.62   -4853.91     1     0
 1826    6045.30   -2209.48   -5335.00     1     0
 1827    5694.55   -2004.79   -5782.95     1     0
 1828    6809.04   -3287.26   -3566.57     1     0
 1829    6573.35   -3131.50   -4107.84     1     0
 1830    6297.82   -2956.03   -4635.62     1     0
 1831    5985.74   -2763.16   -5140.57     1     0
 1832    5642.30   -2556.08   -5614.31     1     0
 1833    5274.12   -2338.63   -6050.13     1     0
 1834    6673.53   -3814.97   -3286.28     1     0
 1835    6453.09   -3674.40   -3840.06     1     0
 1836    6191.84   -3510.25   -4385.08     1     0
 1837    5892.23   -3324.17   -4911.32     1     0
 1838    5558.80   -3119.01   -5409.36     1     0
 1839    5197.77   -2898.56   -5871.21     1     0
 1840    4816.53   -2667.28   -6290.97     1     0
 1841    6500.09   -4327.63   -2984.97     1     0
 1842    6294.71   -4205.96   -3546.27     1     0
 1843    6048.46   -4057.43   -4104.01     1     0
 1844    5762.91   -3882.83   -4647.81     1     0
 1845    5441.75   -3684.34   -5167.45     1     0
 1846    5090.63   -3465.46   -5653.82     1     0
 1847    4716.64   -3230.66   -6099.65     1     0
 1848    4327.63   -2984.97   -6500.09     1     0
 1849    6290.97   -4816.53   -2667.28     1     0
 1850    6099.65   -4716.64   -3230.66     1     0
 1851    5868.28   -4587.43   -3795.83     1     0
 1852    5597.56   -4428.69   -4352.42     1     0
 1853    5290.32   -4241.71   -4889.79     1     0
 1854    4951.43   -4029.36   -5397.90     1     0
 1855    4587.43   -3795.83   -5868.28     1     0
 1856    4205.96   -3546.27   -6294.71     1     0
 1857    3814.97   -3286.28   -6673.53     1     0
 1858    6050.13   -5274.12   -2338.63     1     0
 1859    5871.21   -5197.77   -2898.56     1     0
 1860    5653.82   -5090.63   -3465.46     1     0
 1861    5397.90   -4951.43   -4029.36     1     0
 1862    5105.42   -4780.40   -4579.53     1     0
 1863    4780.40   -4579.53   -5105.42     1     0
 1864    4428.69   -4352.42   -5597.56     1     0
 1865    4057.43   -4104.01   -6048.46     1     0
 1866    3674.40   -3840.06   -6453.09     1     0
 1867    3287.26   -3566.57   -6809.04     1     0
 1868    5782.95   -5694.55   -2004.79     1     0
 1869    5614.31   -5642.30   -2556.08     1     0
 1870    5409.36   -5558.80   -3119.01     1     0
 1871    5167.45   -5441.75   -3684.34     1     0
 1872    4889.79   -5290.32   -4241.71     1     0
 1873    4579.53   -5105.42   -4780.40     1     0
 1874    4241.71   -4889.79   -5290.32     1     0
 1875    3882.83   -4647.81   -5762.91     1     0
 1876    3510.25   -4385.08   -6191.84     1     0
 1877    3131.50   -4107.84   -6573.35     1     0
 1878    2753.67   -3822.36   -6906.27     1     0
 1879    5495.62   -6074.06   -1671.41     1     0
 1880    5335.00   -6045.30   -2209.48     1     0
 1881    5140.57   -5985.74   -2763.16     1     0
 1882    4911.32   -5892.23   -3324.17     1     0
 1883    4647.81   -5762.91   -3882.83     1     0
 1884    4352.42   -5597.56   -4428.69     1     0
 1885    4029.36   -5397.90   -4951.43     1     0
 1886    3684.34   -5167.45   -5441.75     1     0
 1887    3324.17   -4911.32   -5892.23     1     0
 1888    2956.03   -4635.62   -6297.82     1     0
 1889    2586.91   -4346.88   -6655.98     1     0
 1890    2223.02   -4051.48   -6966.58     1     0
 1891    5194.65   -6410.92   -1343.62     1     0
 1892    5039.84   -6404.09   -1864.75     1     0
 1893    4853.91   -6367.65   -2404.62     1     0
 1894    4635.62   -6297.82   -2956.03     1     0
 1895    4385.08   -6191.84   -3510.25     1     0
 1896    4104.01   -6048.46   -4057.43     1     0
 1897    3795.83   -5868.28   -4587.43     1     0
 1898    3465.46   -5653.82   -5090.63     1     0
 1899    3119.01   -5409.36   -5558.80     1     0
 1900    2763.16   -5140.57   -5985.74     1     0
 1901    2404.62   -4853.91   -6367.65     1     0
 1902    2049.56   -4556.00   -6703.12     1     0
 1903    1703.25   -4253.12   -6992.82     1     0
 1904    4886.32   -6705.33   -1025.69     1     0
 1905    4735.37   -6718.16   -1527.14     1     0
 1906    4556.00   -6703.12   -2049.56     1     0
 1907    4346.88   -6655.98   -2586.91     1     0
 1908    4107.84   -6573.35   -3131.50     1     0
 1909    3840.06   -6453.09   -3674.40     1     0
 1910    3546.27   -6294.71   -4205.96     1     0
 1911    3230.66   -6099.65   -4716.64     1     0
 1912    2898.56   -5871.21   -5197.77     1     0
 1913    2556.08   -5614.31   -5642.30     1     0
 1914    2209.48   -5335.00   -6045.30     1     0
 1915    1864.75   -5039.84   -6404.09     1     0
 1916    1527.14   -4735.37   -6718.16     1     0
 1917    1200.90   -4427.62   -6988.82     1     0
 1918    4576.27   -6958.99    -720.95     1     0
 1919    4427.62   -6988.82   -1200.90     1     0
 1920    4253.12   -6992.82   -1703.25     1     0
 1921    4051.48   -6966.58   -2223.02     1     0
 1922    3822.36   -6906.27   -2753.67     1     0
 1923    3566.57   -6809.04   -3287.26     1     0
 1924    3286.28   -6673.53   -3814.97     1     0
 1925    2984.97   -6500.09   -4327.63     1     0
 1926    2667.28   -6290.97   -4816.53     1     0
 1927    2338.63   -6050.13   -5274.12     1     0
 1928    2004.79   -5782.95   -5694.55     1     0
 1929    1671.41   -5495.62   -6074.06     1     0
 1930    1343.62   -5194.65   -6410.92     1     0
 1931    1025.69   -4886.32   -6705.33     1     0
 1932     720.95   -4576.27   -6958.99     1     0
 1933    3855.32   -7404.56    -445.57     1     0
 1934    3401.93   -7622.74    -458.70     1     0
 1935    3685.42   -7447.53    -917.41     1     0
 1936    2909.50   -7823.22    -470.77     1     0
 1937    3208.23   -7661.99    -943.82     1     0
 1938    3491.40   -7463.59   -1412.30     1     0
 1939    2380.07   -7999.57    -481.38     1     0
 1940    2691.24   -7855.60    -967.67     1     0
 1941    2990.27   -7670.79   -1451.51     1     0
 1942    3272.59   -7447.96   -1925.52     1     0
 1943    1817.57   -8145.29    -490.15     1     0
 1944    2137.40   -8021.52    -988.11     1     0
 1945    2449.29   -7853.79   -1486.14     1     0
 1946    2748.09   -7644.09   -1976.22     1     0
 1947    3029.28   -7396.41   -2450.74     1     0
 1948    1227.94   -8254.39    -496.71     1     0
 1949    1551.76   -8153.10   -1004.32     1     0
 1950    1872.46   -8005.54   -1514.85     1     0
 1951    2184.54   -7812.67   -2019.80     1     0
 1952    2482.81   -7577.67   -2510.80     1     0
 1953    2762.87   -7305.76   -2980.28     1     0
 1954     619.00   -8322.00    -500.78     1     0
 1955     941.49   -8244.50   -1015.58     1     0
 1956    1266.07   -8119.49   -1536.41     1     0
 1957    1587.15   -7946.68   -2054.45     1     0
 1958    1899.11   -7728.25   -2560.69     1     0
 1959    2196.82   -7468.67   -3046.74     1     0
 1960    2476.00   -7174.31   -3505.47     1     0
 1961       0.00   -8344.90    -502.16     1     0
 1962     315.62   -8291.37   -1021.35     1     0
 1963     638.55   -8190.24   -1549.80     1     0
 1964     963.47   -8039.96   -2078.56     1     0
 1965    1284.62   -7841.47   -2598.21     1     0
 1966    1596.38   -7598.26   -3099.60     1     0
 1967    1893.69   -7316.07   -3574.73     1     0
 1968    2172.46   -7002.25   -4017.28     1     0
 1969    -619.00   -8322.00    -500.78     1     0
 1970    -315.62   -8291.37   -1021.35     1     0
 1971      -0.00   -8214.23   -1554.34     1     0
 1972     323.07   -8087.84   -2090.94     1     0
 1973     648.08   -7911.84   -2621.52     1     0
 1974     969.21   -7688.51   -3136.42     1     0
 1975    1280.85   -7422.62   -3626.80     1     0
 1976    1578.08   -7121.01   -4085.41     1     0
 1977    1857.00   -6791.75   -4507.03     1     0
 1978   -1227.94   -8254.39    -496.71     1     0
 1979    -941.49   -8244.50   -1015.58     1     0
 1980    -638.55   -8190.24   -1549.80     1     0
 1981    -323.07   -8087.84   -2090.94     1     0
 1982       0.00   -7935.72   -2629.43     1     0
 1983     325.02   -7734.85   -3155.32     1     0
 1984     646.14   -7488.84   -3659.15     1     0
 1985     957.83   -7203.62   -4132.80     1     0
 1986    1255.32   -6886.79   -4570.10     1     0
 1987    1534.93   -6546.85   -4967.13     1     0
 1988   -1817.57   -8145.29    -490.15     1     0
 1989   -1551.76   -8153.10   -1004.32     1     0
 1990   -1266.07   -8119.49   -1536.41     1     0
 1991    -963.47   -8039.96   -2078.56     1     0
 1992    -648.08   -7911.84   -2621.52     1     0
 1993    -325.02   -7734.85   -3155.32     1     0
 1994      -0.00   -7511.31   -3670.13     1     0
 1995     321.16   -7246.02   -4157.13     1     0
 1996     633.04   -6945.77   -4609.24     1     0
 1997     931.06   -6618.63   -5021.60     1     0
 1998    1211.71   -6273.10   -5391.63     1     0
 1999   -2380.07   -7999.57    -481.38     1     0
 2000   -2137.40   -8021.52    -988.11     1     0
 2001   -1872.46   -8005.54   -1514.85     1     0
 2002   -1587.15   -7946.68   -2054.45     1     0
 2003   -1284.62   -7841.47   -2598.21     1     0
 2004    -969.21   -7688.51   -3136.42     1     0
 2005    -646.14   -7488.84   -3659.15     1     0
 2006    -321.16   -7246.02   -4157.13     1     0
 2007       0.00   -6965.77   -4622.51     1     0
 2008     312.08   -6655.42   -5049.51     1     0
 2009     610.69   -6323.11   -5434.61     1     0
 2010     892.53   -5977.00   -5776.55     1     0
 2011   -2909.50   -7823.22    -470.77     1     0
 2012   -2691.24   -7855.60    -967.67     1     0
 2013   -2449.29   -7853.79   -1486.14     1     0
 2014   -2184.54   -7812.67   -2019.80     1     0
 2015   -1899.11   -7728.25   -2560.69     1     0
 2016   -1596.38   -7598.26   -3099.60     1     0
 2017   -1280.85   -7422.62   -3626.80     1     0
 2018    -957.83   -7203.62   -4132.80     1     0
 2019    -633.04   -6945.77   -4609.24     1     0
 2020    -312.08   -6655.42   -5049.51     1     0
 2021       0.00   -6340.04   -5449.17     1     0
 2022     299.03   -6007.51   -5806.03     1     0
 2023     581.90   -5665.42   -6119.97     1     0
 2024   -3401.93   -7622.74    -458.70     1     0
 2025   -3208.23   -7661.99    -943.82     1     0
 2026   -2990.27   -7670.79   -1451.51     1     0
 2027   -2748.09   -7644.09   -1976.22     1     0
 2028   -2482.81   -7577.67   -2510.80     1     0
 2029   -2196.82   -7468.67   -3046.74     1     0
 2030   -1893.69   -7316.07   -3574.73     1     0
 2031   -1578.08   -7121.01   -4085.41     1     0
 2032   -1255.32   -6886.79   -4570.10     1     0
 2033    -931.06   -6618.63   -5021.60     1     0
 2034    -610.69   -6323.11   -5434.61     1     0
 2035    -299.03   -6007.51   -5806.03     1     0
 2036       0.00   -5679.19   -6134.85     1     0
 2037     283.49   -5345.02   -6421.84     1     0
 2038   -3855.32   -7404.56    -445.57     1     0
 2039   -3685.42   -7447.53    -917.41     1     0
 2040   -3491.40   -7463.59   -1412.30     1     0
 2041   -3272.59   -7447.96   -1925.52     1     0
 2042   -3029.28   -7396.41   -2450.74     1     0
 2043   -2762.87   -7305.76   -2980.28     1     0
 2044   -2476.00   -7174.31   -3505.47     1     0
 2045   -2172.46   -7002.25   -4017.28     1     0
 2046   -1857.00   -6791.75   -4507.03     1     0
 2047   -1534.93   -6546.85   -4967.13     1     0
 2048   -1211.71   -6273.10   -5391.63     1     0
 2049    -892.53   -5977.00   -5776.55     1     0
 2050    -581.90   -5665.42   -6119.97     1     0
 2051    -283.49   -5345.02   -6421.84     1     0
 2052       0.00   -5021.85   -6683.61     1     0
 2053   -4576.27   -6958.99    -720.95     1     0
 2054   -4886.32   -6705.33   -1025.69     1     0
 2055   -4427.62   -6988.82   -1200.90     1     0
 2056   -5194.65   -6410.92   -1343.62     1     0
 2057   -4735.37   -6718.16   -1527.14     1     0
 2058   -4253.12   -6992.82   -1703.25     1     0
 2059   -5495.62   -6074.06   -1671.41     1     0
 2060   -5039.84   -6404.09   -1864.75     1     0
 2061   -4556.00   -6703.12   -2049.56     1     0
 2062   -4051.48   -6966.58   -2223.02     1     0
 2063   -5782.95   -5694.55   -2004.79     1     0
 2064   -5335.00   -6045.30   -2209.48     1     0
 2065   -4853.91   -6367.65   -2404.62     1     0
 2066   -4346.88   -6655.98   -2586.91     1     0
 2067   -3822.36   -6906.27   -2753.67     1     0
 2068   -6050.13   -5274.12   -2338.63     1     0
 2069   -5614.31   -5642.30   -2556.08     1     0
 2070   -5140.57   -5985.74   -2763.16     1     0
 2071   -4635.62   -6297.82   -2956.03     1     0
 2072   -4107.84   -6573.35   -3131.50     1     0
 2073   -3566.57   -6809.04   -3287.26     1     0
 2074   -6290.97   -4816.53   -2667.28     1     0
 2075   -5871.21   -5197.77   -2898.56     1     0
 2076   -5409.36   -5558.80   -3119.01     1     0
 2077   -4911.32   -5892.23   -3324.17     1     0
 2078   -4385.08   -6191.84   -3510.25     1     0
 2079   -3840.06   -6453.09   -3674.40     1     0
 2080   -3286.28   -6673.53   -3814.97     1     0
 2081   -6500.09   -4327.63   -2984.97     1     0
 2082   -6099.65   -4716.64   -3230.66     1     0
 2083   -5653.82   -5090.63   -3465.46     1     0
 2084   -5167.45   -5441.75   -3684.34     1     0
 2085   -4647.81   -5762.91   -3882.83     1     0
 2086   -4104.01   -6048.46   -4057.43     1     0
 2087   -3546.27   -6294.71   -4205.96     1     0
 2088   -2984.97   -6500.09   -4327.63     1     0
 2089   -6673.53   -3814.97   -3286.28     1     0
 2090   -6294.71   -4205.96   -3546.27     1     0
 2091   -5868.28   -4587.43   -3795.83     1     0
 2092   -5397.90   -4951.43   -4029.36     1     0
 2093   -4889.79   -5290.32   -4241.71     1     0
 2094   -4352.42   -5597.56   -4428.69     1     0
 2095   -3795.83   -5868.28   -4587.43     1     0
 2096   -3230.66   -6099.65   -4716.64     1     0
 2097   -2667.28   -6290.97   -4816.53     1     0
 2098   -6809.04   -3287.26   -3566.57     1     0
 2099   -6453.09   -3674.40   -3840.06     1     0
 2100   -6048.46   -4057.43   -4104.01     1     0
 2101   -5597.56   -4428.69   -4352.42     1     0
 2102   -5105.42   -4780.40   -4579.53     1     0
 2103   -4579.53   -5105.42   -4780.40     1     0
 2104   -4029.36   -5397.90   -4951.43     1     0
 2105   -3465.46   -5653.82   -5090.63     1     0
 2106   -2898.56   -5871.21   -5197.77     1     0
 2107   -2338.63   -6050.13   -5274.12     1     0
 2108   -6906.27   -2753.67   -3822.36     1     0
 2109   -6573.35   -3131.50   -4107.84     1     0
 2110   -6191.84   -3510.25   -4385.08     1     0
 2111   -5762.91   -3882.83   -4647.81     1     0
 2112   -5290.32   -4241.71   -4889.79     1     0
 2113   -4780.40   -4579.53   -5105.42     1     0
 2114   -4241.71   -4889.79   -5290.32     1     0
 2115   -3684.34   -5167.45   -5441.75     1     0
 2116   -3119.01   -5409.36   -5558.80     1     0
 2117   -2556.08   -5614.31   -5642.30     1     0
 2118   -2004.79   -5782.95   -5694.55     1     0
 2119   -6966.58   -2223.02   -4051.48     1     0
 2120   -6655.98   -2586.91   -4346.88     1     0
 2121   -6297.82   -2956.03   -4635.62     1     0
 2122   -5892.23   -3324.17   -4911.32     1     0
 2123   -5441.75   -3684.34   -5167.45     1     0
 2124   -4951.43   -4029.36   -5397.90     1     0
 2125   -4428.69   -4352.42   -5597.56     1     0
 2126   -3882.83   -4647.81   -5762.91     1     0
 2127   -3324.17   -4911.32   -5892.23     1     0
 2128   -2763.16   -5140.57   -5985.74     1     0
 2129   -2209.48   -5335.00   -6045.30     1     0
 2130   -1671.41   -5495.62   -6074.06     1     0
 2131   -6992.82   -1703.25   -4253.12     1     0
 2132   -6703.12   -2049.56   -4556.00     1     0
 2133   -6367.65   -2404.62   -4853.91     1     0
 2134   -5985.74   -2763.16   -5140.57     1     0
 2135   -5558.80   -3119.01   -5409.36     1     0
 2136   -5090.63   -3465.46   -5653.82     1     0
 2137   -4587.43   -3795.83   -5868.28     1     0
 2138   -4057.43   -4104.01   -6048.46     1     0
 2139   -3510.25   -4385.08   -6191.84     1     0
 2140   -2956.03   -4635.62   -6297.82     1     0
 2141   -2404.62   -4853.91   -6367.65     1     0
 2142   -1864.75   -5039.84   -6404.09     1     0
 2143   -1343.62   -5194.65   -6410.92     1     0
 2144   -6988.82   -1200.90   -4427.62     1     0
 2145   -6718.16   -1527.14   -4735.37     1     0
 2146   -6404.09   -1864.75   -5039.84     1     0
 2147   -6045.30   -2209.48   -5335.00     1     0
 2148   -5642.30   -2556.08   -5614.31     1     0
 2149   -5197.77   -2898.56   -5871.21     1     0
 2150   -4716.64   -3230.66   -6099.65     1     0
 2151   -4205.96   -3546.27   -6294.71     1     0
 2152   -3674.40   -3840.06   -6453.09     1     0
 2153   -3131.50   -4107.84   -6573.35     1     0
 2154   -2586.91   -4346.88   -6655.98     1     0
 2155   -2049.56   -4556.00   -6703.12     1     0
 2156   -1527.14   -4735.37   -6718.16     1     0
 2157   -1025.69   -4886.32   -6705.33     1     0
 2158   -6958.99    -720.95   -4576.27     1     0
 2159   -6705.33   -1025.69   -4886.32     1     0
 2160   -6410.92   -1343.62   -5194.65     1     0
 2161   -6074.06   -1671.41   -5495.62     1     0
 2162   -5694.55   -2004.79   -5782.95     1     0
 2163   -5274.12   -2338.63   -6050.13     1     0
 2164   -4816.53   -2667.28   -6290.97     1     0
 2165   -4327.63   -2984.97   -6500.09     1     0
 2166   -3814.97   -3286.28   -6673.53     1     0
 2167   -3287.26   -3566.57   -6809.04     1     0
 2168   -2753.67   -3822.36   -6906.27     1     0
 2169   -2223.02   -4051.48   -6966.58     1     0
 2170   -1703.25   -4253.12   -6992.82     1     0
 2171   -1200.90   -4427.62   -6988.82     1     0
 2172    -720.95   -4576.27   -6958.99     1     0
 2173   -6683.61       0.00   -5021.85     1     0
 2174   -6421.84     283.49   -5345.02     1     0
 2175   -6421.84    -283.49   -5345.02     1     0
 2176   -6119.97     581.90   -5665.42     1     0
 2177   -6134.85       0.00   -5679.19     1     0
 2178   -6119.97    -581.90   -5665.42     1     0
 2179   -5776.55     892.53   -5977.00     1     0
 2180   -5806.03     299.03   -6007.51     1     0
 2181   -5806.03    -299.03   -6007.51     1     0
 2182   -5776.55    -892.53   -5977.00     1     0
 2183   -5391.63    1211.71   -6273.10     1     0
 2184   -5434.61     610.69   -6323.11     1     0
 2185   -5449.17       0.00   -6340.04     1     0
 2186   -5434.61    -610.69   -6323.11     1     0
 2187   -5391.63   -1211.71   -6273.10     1     0
 2188   -4967.13    1534.93   -6546.85     1     0
 2189   -5021.60     931.06   -6618.63     1     0
 2190   -5049.51     312.08   -6655.42     1     0
 2191   -5049.51    -312.08   -6655.42     1     0
 2192   -5021.60    -931.06   -6618.63     1     0
 2193   -4967.13   -1534.93   -6546.85     1     0
 2194   -4507.03    1857.00   -6791.75     1     0
 2195   -4570.10    1255.32   -6886.79     1     0
 2196   -4609.24     633.04   -6945.77     1     0
 2197   -4622.51       0.00   -6965.77     1     0
 2198   -4609.24    -633.04   -6945.77     1     0
 2199   -4570.10   -1255.32   -6886.79     1     0
 2200   -4507.03   -1857.00   -6791.75     1     0
 2201   -4017.28    2172.46   -7002.25     1     0
 2202   -4085.41    1578.08   -7121.01     1     0
 2203   -4132.80     957.83   -7203.62     1     0
 2204   -4157.13     321.16   -7246.02     1     0
 2205   -4157.13    -321.16   -7246.02     1     0
 2206   -4132.80    -957.83   -7203.62     1     0
 2207   -4085.41   -1578.08   -7121.01     1     0
 2208   -4017.28   -2172.46   -7002.25     1     0
 2209   -3505.47    2476.00   -7174.31     1     0
 2210   -3574.73    1893.69   -7316.07     1     0
 2211   -3626.80    1280.85   -7422.62     1     0
 2212   -3659.15     646.14   -7488.84     1     0
 2213   -3670.13       0.00   -7511.31     1     0
 2214   -3659.15    -646.14   -7488.84     1     0
 2215   -3626.80   -1280.85   -7422.62     1     0
 2216   -3574.73   -1893.69   -7316.07     1     0
 2217   -3505.47   -2476.00   -7174.31     1     0
 2218   -2980.28    2762.87   -7305.76     1     0
 2219   -3046.74    2196.82   -7468.67     1     0
 2220   -3099.60    1596.38   -7598.26     1     0
 2221   -3136.42     969.21   -7688.51     1     0
 2222   -3155.32     325.02   -7734.85     1     0
 2223   -3155.32    -325.02   -7734.85     1     0
 2224   -3136.42    -969.21   -7688.51     1     0
 2225   -3099.60   -1596.38   -7598.26     1     0
 2226   -3046.74   -2196.82   -7468.67     1     0
 2227   -2980.28   -2762.87   -7305.76     1     0
 2228   -2450.74    3029.28   -7396.41     1     0
 2229   -2510.80    2482.81   -7577.67     1     0
 2230   -2560.69    1899.11   -7728.25     1     0
 2231   -2598.21    1284.62   -7841.47     1     0
 2232   -2621.52     648.08   -7911.84     1     0
 2233   -2629.43       0.00   -7935.72     1     0
 2234   -2621.52    -648.08   -7911.84     1     0
 2235   -2598.21   -1284.62   -7841.47     1     0
 2236   -2560.69   -1899.11   -7728.25     1     0
 2237   -2510.80   -2482.81   -7577.67     1     0
 2238   -2450.74   -3029.28   -7396.41     1     0
 2239   -1925.52    3272.59   -7447.96     1     0
 2240   -1976.22    2748.09   -7644.09     1     0
 2241   -2019.80    2184.54   -7812.67     1     0
 2242   -2054.45    1587.15   -7946.68     1     0
 2243   -2078.56     963.47   -8039.96     1     0
 2244   -2090.94     323.07   -8087.84     1     0
 2245   -2090.94    -323.07   -8087.84     1     0
 2246   -2078.56    -963.47   -8039.96     1     0
 2247   -2054.45   -1587.15   -7946.68     1     0
 2248   -2019.80   -2184.54   -7812.67     1     0
 2249   -1976.22   -2748.09   -7644.09     1     0
 2250   -1925.52   -3272.59   -7447.96     1     0
 2251   -1412.30    3491.40   -7463.59     1     0
 2252   -1451.51    2990.27   -7670.79     1     0
 2253   -1486.14    2449.29   -7853.79     1     0
 2254   -1514.85    1872.46   -8005.54     1     0
 2255   -1536.41    1266.07   -8119.49     1     0
 2256   -1549.80     638.55   -8190.24     1     0
 2257   -1554.34       0.00   -8214.23     1     0
 2258   -1549.80    -638.55   -8190.24     1     0
 2259   -1536.41   -1266.07   -8119.49     1     0
 2260   -1514.85   -1872.46   -8005.54     1     0
 2261   -1486.14   -2449.29   -7853.79     1     0
 2262   -1451.51   -2990.27   -7670.79     1     0
 2263   -1412.30   -3491.40   -7463.59     1     0
 2264    -917.41    3685.42   -7447.53     1     0
 2265    -943.82    3208.23   -7661.99     1     0
 2266    -967.67    2691.24   -7855.60     1     0
 2267    -988.11    2137.40   -8021.52     1     0
 2268   -1004.32    1551.76   -8153.10     1     0
 2269   -1015.58     941.49   -8244.50     1     0
 2270   -1021.35     315.62   -8291.37     1     0
 2271   -1021.35    -315.62   -8291.37     1     0
 2272   -1015.58    -941.49   -8244.50     1     0
 2273   -1004.32   -1551.76   -8153.10     1     0
 2274    -988.11   -2137.40   -8021.52     1     0
 2275    -967.67   -2691.24   -7855.60     1     0
 2276    -943.82   -3208.23   -7661.99     1     0
 2277    -917.41   -3685.42   -7447.53     1     0
 2278    -445.57    3855.32   -7404.56     1     0
 2279    -458.70    3401.93   -7622.74     1     0
 2280    -470.77    2909.50   -7823.22     1     0
 2281    -481.38    2380.07   -7999.57     1     0
 2282    -490.15    1817.57   -8145.29     1     0
 2283    -496.71    1227.94   -8254.39     1     0
 2284    -500.78     619.00   -8322.00     1     0
 2285    -502.16       0.00   -8344.90     1     0
 2286    -500.78    -619.00   -8322.00     1     0
 2287    -496.71   -1227.94   -8254.39     1     0
 2288    -490.15   -1817.57   -8145.29     1     0
 2289    -481.38   -2380.07   -7999.57     1     0
 2290    -470.77   -2909.50   -7823.22     1     0
 2291    -458.70   -3401.93   -7622.74     1     0
 2292    -445.57   -3855.32   -7404.56     1     0
 2293    4576.27    6958.99    -720.95     1     0
 2294    4886.32    6705.33   -1025.69     1     0
 2295    4427.62    6988.82   -1200.90     1     0
 2296    5194.65    6410.92   -1343.62     1     0
 2297    4735.37    6718.16   -1527.14     1     0
 2298    4253.12    6992.82   -1703.25     1     0
 2299    5495.62    6074.06   -1671.41     1     0
 2300    5039.84    6404.09   -1864.75     1     0
 2301    4556.00    6703.12   -2049.56     1     0
 2302    4051.48    6966.58   -2223.02     1     0
 2303    5782.95    5694.55   -2004.79     1     0
 2304    5335.00    6045.30   -2209.48     1     0
 2305    4853.91    6367.65   -2404.62     1     0
 2306    4346.88    6655.98   -2586.91     1     0
 2307    3822.36    6906.27   -2753.67     1     0
 2308    6050.13    5274.12   -2338.63     1     0
 2309    5614.31    5642.30   -2556.08     1     0
 2310    5140.57    5985.74   -2763.16     1     0
 2311    4635.62    6297.82   -2956.03     1     0
 2312    4107.84    6573.35   -3131.50     1     0
 2313    3566.57    6809.04   -3287.26     1     0
 2314    6290.97    4816.53   -2667.28     1     0
 2315    5871.21    5197.77   -2898.56     1     0
 2316    5409.36    5558.80   -3119.01     1     0
 2317    4911.32    5892.23   -3324.17     1     0
 2318    4385.08    6191.84   -3510.25     1     0
 2319    3840.06    6453.09   -3674.40     1     0
 2320    3286.28    6673.53   -3814.97     1     0
 2321    6500.09    4327.63   -2984.97     1     0
 2322    6099.65    4716.64   -3230.66     1     0
 2323    5653.82    5090.63   -3465.46     1     0
 2324    5167.45    5441.75   -3684.34     1     0
 2325    4647.81    5762.91   -3882.83     1     0
 2326    4104.01    6048.46   -4057.43     1     0
 2327    3546.27    6294.71   -4205.96     1     0
 2328    2984.97    6500.09   -4327.63     1     0
 2329    6673.53    3814.97   -3286.28     1     0
 2330    6294.71    4205.96   -3546.27     1     0
 2331    5868.28    4587.43   -3795.83     1     0
 2332    5397.90    4951.43   -4029.36     1     0
 2333    4889.79    5290.32   -4241.71     1     0
 2334    4352.42    5597.56   -4428.69     1     0
 2335    3795.83    5868.28   -4587.43     1     0
 2336    3230.66    6099.65   -4716.64     1     0
 2337    2667.28    6290.97   -4816.53     1     0
 2338    6809.04    3287.26   -3566.57     1     0
 2339    6453.09    3674.40   -3840.06     1     0
 2340    6048.46    4057.43   -4104.01     1     0
 2341    5597.56    4428.69   -4352.42     1     0
 2342    5105.42    4780.40   -4579.53     1     0
 2343    4579.53    5105.42   -4780.40     1     0
 2344    4029.36    5397.90   -4951.43     1     0
 2345    3465.46    5653.82   -5090.63     1     0
 2346    2898.56    5871.21   -5197.77     1     0
 2347    2338.63    6050.13   -5274.12     1     0
 2348    6906.27    2753.67   -3822.36     1     0
 2349    6573.35    3131.50   -4107.84     1     0
 2350    6191.84    3510.25   -4385.08     1     0
 2351    5762.91    3882.83   -4647.81     1     0
 2352    5290.32    4241.71   -4889.79     1     0
 2353    4780.40    4579.53   -5105.42     1     0
 2354    4241.71    4889.79   -5290.32     1     0
 2355    3684.34    5167.45   -5441.75     1     0
 2356    3119.01    5409.36   -5558.80     1     0
 2357    2556.08    5614.31   -5642.30     1     0
 2358    2004.79    5782.95   -5694.55     1     0
 2359    6966.58    2223.02   -4051.48     1     0
 2360    6655.98    2586.91   -4346.88     1     0
 2361    6297.82    2956.03   -4635.62     1     0
 2362    5892.23    3324.17   -4911.32     1     0
 2363    5441.75    3684.34   -5167.45     1     0
 2364    4951.43    4029.36   -5397.90     1     0
 2365    4428.69    4352.42   -5597.56     1     0
 2366    3882.83    4647.81   -5762.91     1     0
 2367    3324.17    4911.32   -5892.23     1     0
 2368    2763.16    5140.57   -5985.74     1     0
 2369    2209.48    5335.00   -6045.30     1     0
 2370    1671.41    5495.62   -6074.06     1     0
